所属规范,所属章节,正文
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.10 火灾报警传输设备或用户信息传输装置的设置,6.10.4 火灾报警传输设备或用户信息传输装置的手动报警装置，应设置在便于操作的明显部位。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.1 防火门监控器应设置在消防控制室内，未设置消防控制室时，应设置在有人值班的场所。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.2 电动开门器的手动控制按钮应设置在防火门内侧墙面上，距门不宜超过0.5m，底边距地面高度宜为0.9m～1.3m。
GB50116-2013 火灾自动报警系统设计规范,6 系统设备的设置-6.11 防火门监控器的设置,6.11.3 防火门监控器的设置应符合火灾报警控制器的安装设置要求。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.1 一般规定,"7.1.1 住宅建筑火灾自动报警系统可根据实际应用过程中保护对象的具体情况按下列分类: 
     1 A类系统可由火灾报警控制器、手动火灾报警按钮、家用火灾探测器、火灾声警报器、应急广播等设备组成。
     2 B类系统可由控制中心监控设备、家用火灾报警控制器、家用火灾探测器、火灾声警报器等设备组成。
     3 C类系统可由家用火灾报警控制器、家用火灾探测器、火灾声警报器等设备组成。
     4 D类系统可由独立式火灾探测报警器、火灾声警报器等设备组成。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.1 一般规定,"7.1.2 住宅建筑火灾自动报警系统的选择应符合下列规定: 
     1 有物业集中监控管理且设有需联动控制的消防设施的住宅建筑应选用A类系统。
     2 仅有物业集中监控管理的住宅建筑宜选用A类或B类系统。
     3 没有物业集中监控管理的住宅建筑宜选用C类系统。
     4 别墅式住宅和己投入使用的住宅建筑可选用D类系统。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.1 A类系统的设计应符合下列规定: 
     1 系统在公共部位的设计应符合本规范第3~6 章的规定。
     2 住户内设置的家用火灾探测器可接入家用火灾报警控制器，也可直接接入火灾报警控制器。
     3 设置的家用火灾报警控制器应将火灾报警信息、故障信息等相关信息传输给相连接的火灾报警控制器。
     4 建筑公共部位设置的火灾探测器应直接接入火灾报警控制器。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.2 B类和C类系统的设计应符合下列规定: 
     1 住户内设置的家用火灾探测器应接入家用火灾报警控制器。
     2 家用火灾报警控制器应能启动设置在公共部位的火灾声警报器。
     3 B类系统中，设置在每户住宅内的家用火灾报警控制器应连接到控制中心监控设备，控制中心监控设备应能显示发生火灾的住户。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,"7.2.3 D 类系统的设计应符合下列规定: 
     1 有多个起居室的住户，宜采用互连型独立式火灾探测报警器。
     2 宜选择电池供电时间不少于3年的独立式火灾探测报警器。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.2 系统设计,7.2.4 采用无线方式将独立式火灾探测报警器组成系统时，系统设计应符合A类、B类或C类系统之一的设计要求。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.3 火灾探测器的设置,7.3.1 每间卧室、起居室内应至少设置一只感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.3 火灾探测器的设置,"7.3.2 可燃气体探测器在厨房设置时，应符合下列规定:
     1 使用天然气的用户应选择甲烷探测器，使用液化气的用户应选择丙烷探测器，使用煤制气的用户应选择一氧化碳探测器。
     2 连接燃气灶具的软管及接头在橱柜内部时，探测器宜设置在橱柜内部。
     3 甲烷探测器设置在厨房顶部，丙烷探测器应设置在厨房下部，一氧化碳探测器可设置在厨房下部，也可设置在其他部位。
     4 可燃气体探测器不宜设置在灶具正上方。
     5 宜采用具有联动关断燃气关断阀功能的可燃气体探测器。
     6 探测器联动的燃气关断阀宜为用户可以自己复位的关断阀，并应具有胶管脱落自动保护功能。"
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.4 家用火灾报警控制器的设置,7.4.1 家用火灾报警控制器应独立设置在每户内，且应设置在明显和便于操作的部位。当采用壁挂方式安装时，其底边距地高度宜为1.3m～1.5m。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.4 家用火灾报警控制器的设置,7.4.2 具有可视对讲功能的家用火灾报警控制器宜设置在进户门附近。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.5 火灾声警报器的设置,7.5.1 住宅建筑公共部位设置的火灾声警报器应具有语音功能，且应能接受联动控制或由手动火灾报警按钮信号直接控制发出警报。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.5 火灾声警报器的设置,7.5.2 每台警报器覆盖的楼层不应超过3层，且首层明显部位应设置用于直接启动火灾声警报器的手动火灾报警按钮。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.6 应急广播的设置,7.6.1 住宅建筑内设置的应急广播应能接受联动控制或由手动火灾报警按钮信号直接控制进行广播。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.6 应急广播的设置,7.6.2 每台扬声器覆盖的楼层不应超过3层。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.6 应急广播的设置,7.6.3 广播功率放大器应具有消防电话插孔，消防电话插入后应能直接讲话。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.6 应急广播的设置,7.6.4 广播功率放大器应配有备用电池，电池持续工作不能达到1h时，应能向消防控制室或物业值班室发送报警信息。
GB50116-2013 火灾自动报警系统设计规范,7 住宅建筑火灾自动报警系统-7.6 应急广播的设置,7.6.5 广播功率放大器应设置在首层内走道侧面墙上，箱体面板应有防止非专业人员打开的措施。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.1 可燃气体探测报警系统应由可燃气体报警控制器、可燃气体探测器和火灾声光警报器等组成。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.2 可燃气体探测报警系统应独立组成，可燃气体探测器不应接入火灾报警控制器的探测器回路；当可燃气体的报警信号需接入火灾自动报警系统时，应由可燃气体报警控制器接入。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.3 石化行业涉及过程控制的可燃气体探测器，可按现行国家标准《石油化工可燃气体和有毒气体检测报警设计规范》GB50493的有关规定设置，但其报警信号应接入消防控制室。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.4 可燃气体报警控制器的报警信息和故障信息，应在消防控制室图形显示装置或起集中控制功能的火灾报警控制器上显示，但该类信息与火灾报警信息的显示应有区别。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.5 可燃气体报警控制器发出报警信号时，应能启动保护区域的火灾声光警报器。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.6 可燃气体探测报警系统保护区域内有联动和警报要求时，应由可燃气体报警控制器或消防联动控制器联动实现。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.1 一般规定,8.1.7 可燃气体探测报警系统设置在有防爆要求的场所时，尚应符合有关防爆要求。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.2 可燃气体探测器的设置,8.2.1 探测气体密度小于空气密度的可燃气体探测器应设置在被保护空间的顶部，探测气体密度大于空气密度的可燃气体探测器应设置在被保护空间的下部，探测气体密度与空气密度相当时，可燃气体探测器可设置在被保护空间的中间部位或顶部。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.2 可燃气体探测器的设置,8.2.2 可燃气体探测器宜设置在可能产生可燃气体部位附近。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.2 可燃气体探测器的设置,8.2.3 点型可燃气体探测器的保护半径，应符合现行国家标准《石油化工可燃气体和有毒气体检测报警设计规范》GB50493的有关规定。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.2 可燃气体探测器的设置,8.2.4 线型可燃气体探测器的保护区域长度不宜大于60m。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.3 可燃气体报警控制器的设置,8.3.1 当有消防控制室时，可燃气体报警控制器可设置在保护区域附近；当无消防控制室时，可燃气体报警控制器应设置在有人值班的场所。
GB50116-2013 火灾自动报警系统设计规范,8 可燃气体探测报警系统-8.3 可燃气体报警控制器的设置,8.3.2 可燃气体报警控制器的设置应符合火灾报警控制器的安装设置要求。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.1 电气火灾监控系统可用于具有电气火灾危险的场所。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,"9.1.2 电气火灾监控系统应由下列部分或全部设备组成：
     1 电气火灾监控器。
     2 剩余电流式电气火灾监控探测器。
     3 测温式电气火灾监控探测器。"
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.3 电气火灾监控系统应根据建筑物的性质及电气火灾危险性设置，并应根据电气线路敷设和用电设备的具体情况，确定电气火灾监控探测器的形式与安装位置。在无消防控制室且电气火灾监控探测器设置数量不超过8只时，可采用独立式电气火灾监控探测器。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.4 非独立式电气火灾监控探测器不应接入火灾报警控制器的探测器回路。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.5 在设置消防控制室的场所，电气火灾监控器的报警信息和故障信息应在消防控制室图形显示装置或起集中控制功能的火灾报警控制器上显示.但该类信息与火灾报警信息的显示应有区别。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.6 电气火灾监控系统的设置不应影响供电系统的正常工作，不宜自动切断供电电源。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.1 一般规定,9.1.7 当线型感温火灾探测器用于电气火灾监控时，可接入电气火灾监控器。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.2 剩余电流式电气火灾监控探测器的设置,9.2.1 剩余电流式电气火灾监控探测器应以设置在低压配电系统首端为基本原则，宜设置在第一级配电柜(箱)的出线端。在供电线路泄漏电流大于500mA时，宜在其下一级配电柜(箱）设置。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.2 剩余电流式电气火灾监控探测器的设置,9.2.2 剩余电流式电气火灾监控探测器不宜设置在IT系统的配电线路和消防配电线路中。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.2 剩余电流式电气火灾监控探测器的设置,9.2.3 选择剩余电流式电气火灾监控探测器时，应计及供电系统自然漏流的影响，并应选择参数合适的探制器；探测器报警值宜为300mA~500mA。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.2 剩余电流式电气火灾监控探测器的设置,9.2.4 具有探测线路故障电弧功能的电气火灾监控探测器，其保护线路的长度不宜大于100m。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.3 测温式电气火灾监控探测器的设置,9.3.1 测温式电气火灾监控探测器应设置在电缆接头、端子、重点发热部件等部位。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.3 测温式电气火灾监控探测器的设置,9.3.2 保护对象为1000V及以下的配电线路，测温式电气火灾监控探测器应采用接触式布置。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.3 测温式电气火灾监控探测器的设置,9.3.3 保护对象为1000V以上的供电线路，测温式电气火灾监控探测器宜选择光栅光纤测温式或红外测温式电气火灾监控探测器，光栅光纤测温式电气火灾监控探测器应直接设置在保护对象的表面。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.4 独立式电气火灾监控探测器的设置,9.4.1 独立式电气火灾监控探翻器的设置应符合本规范第9.2、9.3节的规定。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.4 独立式电气火灾监控探测器的设置,9.4.2 设有火灾自动报警系统时，独立式电气火灾监控探测器的报警信息和故障信息应在消防控制室图形显示装置或集中火灾报警控制器上显示；但该类信息与火灾报警拮息的显示应有区别。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.4 独立式电气火灾监控探测器的设置,9.4.3 未设火灾自动报警系统时，独立式电气火灾监控探测器应将报警信号传至有人值班的场所。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.5 电气火灾监控器的设置,9.5.1 设有消防控制室时，电气火灾监控器应设置在消防控制室内或保护区域附近；设置在保护区域附近时，应将报警信息和故障信息传入消防控制室。
GB50116-2013 火灾自动报警系统设计规范,9 电气火灾监控系统-9.5 电气火灾监控器的设置,9.5.2 未设消防控制室时，电气火灾监控器应设置在有人值班的场所。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.1 火灾自动报警系统应设置交流电源和蓄电池备用电源。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.2 火灾自动报警系统的交流电源应采用消防电源，备用电源可采用火灾报警控制器和消防联动控制器自带的蓄电池电源或消防设备应急电源。当备用电源采用消防设备应急电源时，火灾报警控制器和消防联动控制器应采用单独的供电回路，并应保证在系统处于最大负载状态下不影响火灾报警控制器和消防联动控制器的正常工作。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.3 消防控制室图形显示装置、消防通信设备等的电源，宜由UPS电源装置或消防设备应急电源供电。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.4 火灾自动报警系统主电源不应设置剩余电流动作保护和过负荷保护装置。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.5 消防设备应急电源输出功率应大于火灾自动报警及联动控制系统全负荷功率的120%，蓄电池组的容量应保证火灾自动报警及联动控制系统在火灾状态同时工作负荷条件下连续工作3h以上。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.1 一般规定,10.1.6 消防用电设备应采用专用的供电回路，其配电设备应设有明显标志。其配电线路和控制回路宜按防火分区划分。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.2 系统接地,10.2.1 火灾自动报警系统接地装置的接地电阻值应符合下列规定: 1 采用共用接地装置时，接地电阻值不应大于1Ω。 2 采用专用接地装置时，接地电阻值不应大于4Ω。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.2 系统接地,10.2.2 消防控制室内的电气和电子设备的金属外壳、机柜、机架和金属管、槽等，应采用等电位连接。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.2 系统接地,10.2.3 由消防控制室接地板引至各消防电子设备的专用接地线应选用铜芯绝缘导线，其线芯截面面积不应小于4mm²。
GB50116-2013 火灾自动报警系统设计规范,10 系统供电-10.2 系统接地,10.2.4 消防控制室接地板与建筑接地体之间，应采用线芯截面面积不小于25mm²的铜芯绝缘导线连接。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.1 一般规定,11.1.1 火灾自动报警系统的传输线路和50V以下供电的控制 线路，应采用电压等级不低于交流300V/500V的铜芯绝缘导线或铜芯电缆。采用交流220V/380V的供电和控制线路，应采用电压等级不低于交流450V/750V的铜芯绝缘导线或铜芯电缆。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.1 一般规定,"11.1.2 火灾自动报警系统传输线路的线芯截面选择，除应满足 自动报警装置技术条件的要求外，还应满足机械强度的要求。铜芯绝缘导线和铜芯电缆线芯的最小截面面积，不应小于表11.1.2的规定。
          表11.1.2 铜芯绝缘导线和铜芯电缆线芯的最小截面面积
下述为表11.1.2的内容
(1)穿管敷设的绝缘导线线芯的最小截面积为1.00mm2。
(2)线槽内敷设的绝缘导线线芯的最小截面积为0.75mm2。
(3)多芯电缆线芯的最小截面积为0.50mm2。"
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.1 一般规定,11.1.3 火灾自动报警系统的供电线路和传输线路设置在室外 时，应埋地敷设。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.1 一般规定,11.1.4 火灾自动报警系统的供电线路和传输线路设置在地(水)下隧道或湿度大于90%的场所时，线路及接线处应做防水处理。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.1 一般规定,"11.1.5 采用无线通信方式的系统设计，应符合下列规定:
      1 无线通信模块的设置间距不应大于额定通信距离的75%。
      2 无线通信模块应设置在明显部位，且应有明显标识。"
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.1 火灾自动报警系统的传输线路应采用金属管、可挠(金属)电气导管、B1级以上的钢性塑料管或封闭式线槽保护。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.2 火灾自动报警系统的供电线路、消防联动控制线路应采用耐火铜芯电线电缆，报警总线、消防应急广播和消防专用电话等传输线路应采用阻燃或阻燃耐火电线电缆。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.3 线路暗敷设时，应采用金属管、可挠(金属)电气导管或B1级以上的刚性塑料管保护，并应敷设在不燃烧体的结构层内，且保护层厚度不宜小于30mm；线路明敷设时，应采用金属管、可挠(金属)电气导管或金属封闭线槽保护。矿物绝缘类不燃性电缆可直接明敷。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.4 火灾自动报警系统用的电缆竖井，宜与电力、照明用的低压配电线路电缆竖井分别设置。受条件限制必须合用时，应将火灾自动报警系统用的电缆和电力、照明用的低压配电线路电缆分别布置在竖井的两侧。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.5 不同电压等级的线缆不应穿入同一根保护管内，当合用向一线槽时，线槽内应有隔板分隔。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.6 采用穿管水平敷设时，除报警总线外，不同防火分区的线路不应穿入同一根管内。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,11.2.7 从接线盒、线槽等处引到探测器底座盒、控制设备盒、扬声器箱的线路，均应加金属保护管保护。
GB50116-2013 火灾自动报警系统设计规范,11 布线-11.2 室内布线,"11.2.8 火灾探测器的传输线路，宜选择不同颜色的绝缘导线或电缆。正极""+""线应为红色，负极""-""线应为蓝色或黑色。同一工程中相同用途导线的颜色应一致，接线端子应有标号。"
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.1 城市道路隧道、特长双向公路隧道和道路中的水底隧道， 应同时采用线型光纤感温火灾探测器和点型红外火焰探测器(或图像型火灾探测器)；其他公路隧道应采用线型光纤感温火灾探测器或点型红外火掐探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.2 线型光纤感温火灾探测器应设置在车道顶部距顶棚100mm～200mm，线型光栅光纤感温火灾探测器的光栅间距不应大于10m；每根分布式线型光纤感温火灾探测器和线型光栅光纤感温火灾探测保护车道的数量不应超过2条；点型红外火焰探测 器或图像型火灾探测器应设置在行车道侧面墙上距行车道地面高度2.7m～3.5m，并应保证无探测盲区；在行车道两侧设置时，探测器应交错设置。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.3 火灾自动报警系统需联功消防设施时，其报警区域长度不宜大于150m。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.4 隧道出入口以及隧道内每隔200m处成设置报警电话，每隔50m处应设置手动火灾报警按钮和闪烁红光的火灾声光警报器。隧道入口前方50m~250m内应设置指示隧道内发生火灾的声光警报装置。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.5 隧道用电缆通道宜设置线型感温火灾探测器，主要设备用房内的配电线路应设置电气火灾监控探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.6 隧道中设置的火灾自动报警系统宜联动隧道中设置的视频监视系统确认火灾。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.7 火灾自动报警系统应将火灾报警信号传输给隧道中央控制管理设备。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.8 消防应急广播可与隧道内设置的有线广播合用，其设置应符合本规范第6.6节的规定。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.9 消防专用电话可与隧道内设置的紧急电话合用，其设置应符合本规范第6.7节的规定。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.10 消防联动控制器应能手动控制与正常通风合用的排烟风机。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.1 道路隧道,12.1.11 隧道内设置的消防设备的防护等级不应低于IP65。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.2 油罐区,12.2.1 外浮顶油罐宜采用线型光纤感温火灾探测器，且每只线型光纤感温火灾探测器应只能保护一个油罐；并应设置在浮盘的堰板上。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.2 油罐区,12.2.2 除浮顶和卧式油罐外的其他油罐宜采用火焰探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.2 油罐区,12.2.3 采用光栅光纤感温火灾探测器保护外浮顶油罐时，两个相邻光栅间距离不应大于3m。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.2 油罐区,12.2.4 油罐区可在高架杆等高位处设置点型红外火焰探测器或图像型火灾探测器做辅助探测。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.2 油罐区,12.2.5 火灾报警信号宜联动报警区域内的工业视频装置确认火灾。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.1 隧道外的电缆接头、端子等发热部位应设置测温式电气火灾监控探测器，探测器的设置应符合本规程第9章的有关规定；除隧道内所有电缆的燃烧性能均为A级外，隧道内应沿电缆设置线型感温火灾探测器，且在电缆接头、端子等发热部位应保证有效探测长度；隧道内设置的线型感温火灾探测器可接入电气火灾监控器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.2 无外部火源进入的电缆隧道应在电缆层上表面设置线型感温火灾探测器；有外部火源进入可能的电缆隧道在电缆层上表面和隧道顶部，均应设置线型感温火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.3 线型感温火灾探测器采用“S”形布置或有外部火源进入可能的电缆隧道内，应采用能响应火焰规模不大于100mm的线型感温火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.4 线型感温火灾探测器应采用接触式的敷设方式对隧道内的所有的动力电缆进行探测；缆式线型感温火灾探测器应采用“S”形布置在每层电缆的上表面，线型光纤感温火灾探测器应采用一根感温光缆保护一根动力电缆的方式，并应沿动力电缆敷设。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.5 分布式线型光纤感温火灾探测器在电缆接头、端子等发热部位敷设时，其感温光缆的延展长度不应少于探测单元长度的1.5倍；线型光栅光纤感温火灾探测器在电缆接头、端子等发热部位应设置感温光栅。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.3 电缆隧道,12.3.6 其他隧道内设置动力电缆时，除隧道顶部可不设置线型感温火灾探测器外，探测器设置均应符合本规范的规定。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,12.4.1 高度大于12m的空间场所宜同时选择两种及以上火灾参数的火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,12.4.2 火灾初期产生大量烟的场所，应边择线型光束感烟火灾探测器、管路吸气式感烟火灾探测器或图像塑感烟火灾探测器。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,"12.4.3 线型光束感烟火灾探测器的设置应符合下列要求:
     1 探测器应设置在建筑顶部。
     2 探测器宜采用分层组网的探测方式。
     3 建筑高度不超过16m时，宜在6m～7m增设一层探测器。
     4 建筑高度超过16m但不超过26m时，宜在6m～7m和11m～12m处各增设一层探测器。
     5 由开窗或通风空调形成的对流层为7m～13m 时，可将增设的一层探测器设置在对流层下面1m处。
     6 分层设置的探测器保护面积可按常规计算，并宜与下层探测器交错布置。"
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,"12.4.4 管路吸气式感烟火灾探测器的设置应符合下列要求:
     1 探测器的采样管宜采用水平和垂直结合的布管方式，并应保证至少有两个采样孔在16m以下，并宜有2个采样孔设置在开窗或通风空调对流层下面1m处。
     2 可在回风口处设置起辅助报警作用的采样孔。"
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,12.4.5 火灾初期产生少量烟并产生明显火焰的场所，应选择1级灵敏度的点型红外火焰探测器或图像型火焰探测器，并应降低探测器设置高度。
GB50116-2013 火灾自动报警系统设计规范,12 典型场所的火灾自动报警系统-12.4 高度大于12m的空间场所,12.4.6 电气线路应设置电气火灾监控探测器，照明线路上应设置具有探测故障电弧功能的电气火灾监控探测器。
